Human;Hukyndra;"Arthritis, Psoriatic;  Arthritis, Juvenile Rheumatoid;  Arthritis, Rheumatoid;  Colitis, Ulcerative;  Crohn Disease;  Hidradenitis Suppurativa;  Psoriasis;  Spondylitis, Ankylosing;  Uveitis";adalimumab;adalimumab;EMEA/H/C/005548;no;Authorised;L04AB04;no;no;yes;no;no;no;no;15-11-2021;;Stada Arzneimittel AG;Immunosuppressants;;16-09-2021;9-03-2023;4;"Rheumatoid arthritisHukyndra in combination with methotrexate, is indicated for:- the treatment of moderate to severe, active rheumatoid arthritis in adult patients when the response to disease-modifying anti-rheumatic drugs (DMARDs) including methotrexate has been inadequate.- the treatment of severe, active and progressive rheumatoid arthritis in adults not previously treated with methotrexate.Hukyndra can be given as monotherapy in case of intolerance to methotrexate or when continued treatment with methotrexate is inappropriate.Adalimumab has been shown to reduce the rate of progression of joint damage as measured by X-ray and to improve physical function, when given in combination with methotrexate.Juvenile idiopathic arthritisPolyarticular juvenile idiopathic arthritisHukyndra in combination with methotrexate is indicated for the treatment of active polyarticular juvenile idiopathic arthritis, in patients from the age of 2 years who have had an inadequate response to one or more DMARD. Hukyndra can be given as monotherapy in case of intolerance to methotrexate or when continued treatment with methotrexate is inappropriate (for the efficacy in monotherapy see section 5.1). Adalimumab has not been studied in patients aged less than 2 years.Enthesitis-related arthritisHukyndra is indicated for the treatment of active enthesitis-related arthritis in patients, 6 years of age and older, who have had an inadequate response to, or who are intolerant of, conventional therapy (see section 5.1).Axial spondyloarthritisAnkylosing spondylitis (AS)Hukyndra is indicated for the treatment of adults with severe active AS who have had an inadequate response to conventional therapy.Axial spondyloarthritis without radiographic evidence of ASHukyndra is indicated for the treatment of adults with severe axial spondyloarthritis without radiographic evidence of AS but with objective signs of inflammation by elevated CRP and/or MRI, who have had an inadequate response to, or are intolerant to nonsteroidal anti-inflammatory drugs (NSAIDs).Psoriatic arthritisHukyndra is indicated for the treatment of active and progressive psoriatic arthritis in adults when the response to previous DMARD therapy has been inadequate. Adalimumab has been shown to reduce the rate of progression of peripheral joint damage as measured by X-ray in patients with polyarticular symmetrical subtypes of the disease (see section 5.1) and to improve physical function.PsoriasisHukyndra is indicated for the treatment of moderate to severe chronic plaque psoriasis in adult patients who are candidates for systemic therapy.Paediatric plaque psoriasisHukyndra is indicated for the treatment of severe chronic plaque psoriasis in children and adolescents from 4 years of age who have had an inadequate response to or are inappropriate candidates for topical therapy and phototherapies.Hidradenitis suppurativa (HS)Hukyndra is indicated for the treatment of active moderate to severe HS (acne inversa) in adults and adolescents from 12 years of age with an inadequate response to conventional systemic HS therapy (see sections 5.1 and 5.2).Crohn’s diseaseHukyndra is indicated for treatment of moderately to severely active Crohn’s disease, in adult patients who have not responded despite a full and adequate course of therapy with a corticosteroid and/or an immunosuppressant; or who are intolerant to or have medical contraindications for such therapies.Paediatric Crohn's diseaseHukyndra is indicated for the treatment of moderately to severely active Crohn's disease in paediatric patients (from 6 years of age) who have had an inadequate response to conventional therapy including primary nutrition therapy and a corticosteroid and/or an immunomodulator, or who are intolerant to or have contraindications for such therapies.Ulcerative colitisHukyndra is indicated for treatment of moderately to severely active ulcerative colitis in adult patients who have had an inadequate response to conventional therapy including corticosteroids and 6-mercaptopurine (6-MP) or azathioprine (AZA), or who are intolerant to or have medical contraindications for such therapies.Paediatric ulcerative colitisHukyndra is indicated for the treatment of moderately to severely active ulcerative colitis in paediatric patients (from 6 years of age) who have had an inadequate response to conventional therapy including corticosteroids and/or 6-mercaptopurine (6-MP) or azathioprine (AZA), or who are intolerant to or have medical contraindications for such therapies.UveitisHukyndra is indicated for the treatment of non-infectious intermediate, posterior and panuveitis in adult patients who have had an inadequate response to corticosteroids, in patients in need of corticosteroid-sparing, or in whom corticosteroid treatment is inappropriate.Paediatric uveitisHukyndra is indicated for the treatment of paediatric chronic non-infectious anterior uveitis in patients from 2 years of age who have had an inadequate response to or are intolerant to conventional therapy, or in whom conventional therapy is inappropriate.";;;14-09-2021;9-03-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/hukyndra
Human;Olanzapine Apotex;"Schizophrenia;  Bipolar Disorder";olanzapine;olanzapine;EMEA/H/C/001178;no;Authorised;N05AH03;no;yes;no;no;no;no;no;10-06-2010;;Apotex Europe BV;Psycholeptics;;;8-03-2023;13;Olanzapine is indicated for the treatment of schizophrenia.Olanzapine is effective in maintaining the clinical improvement during continuation therapy in patients who have shown an initial treatment response.Olanzapine is indicated for the treatment of moderate to severe manic episode.In patients whose manic episode has responded to olanzapine treatment, olanzapine is indicated for the prevention of recurrence in patients with bipolar disorder.;;;7-02-2017;9-03-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-apotex
Human;Stivarga;Colorectal Neoplasms;regorafenib;regorafenib;EMEA/H/C/002573;no;Authorised;L01EX05;no;no;no;no;no;no;no;26-08-2013;;Bayer Pharma AG;Antineoplastic agents, Protein kinase inhibitors;;;7-03-2023;20;"Stivarga is indicated as monotherapy for the treatment of adult patients with:metastatic colorectal cancer (CRC) who have been previously treated with, or are not considered candidates for, available therapies - these include fluoropyrimidine-based chemotherapy, an anti-VEGF therapy and an anti-EGFR therapy;unresectable or metastatic gastrointestinal stromal tumors (GIST) who progressed on or are intolerant to prior treatment with imatinib and sunitinib;hepatocellular carcinoma (HCC) who have been previously treated with sorafenib.";;;25-06-2018;8-03-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/stivarga
Human;Abiraterone Krka ;Prostatic Neoplasms;abiraterone acetate;abiraterone acetate;EMEA/H/C/005649;no;Authorised;L02BX03;no;yes;no;no;no;no;no;24-06-2021;;Krka, d.d., Novo mesto;Endocrine therapy;;22-04-2021;23-11-2022;2;Abiraterone Krka is indicated with prednisone or prednisolone for:the treatment of newly diagnosed high risk metastatic hormone sensitive prostate cancer (mHSPC) in adult men in combination with androgen deprivation therapy (ADT) (see section 5.1)the treatment of metastatic castration resistant prostate cancer (mCRPC) in adult men who are asymptomatic or mildly symptomatic after failure of androgen deprivation therapy in whom chemotherapy is not yet clinically indicated (see section 5.1)the treatment of mCRPC in adult men whose disease has progressed on or after a docetaxel-based chemotherapy regimen.;;;23-11-2021;8-03-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/abiraterone-krka
Human;Senshio;Postmenopause;ospemifene;ospemifene;EMEA/H/C/002780;no;Authorised;G03XC05;no;no;no;no;no;no;no;14-01-2015;;Shionogi B.V.;Sex hormones and modulators of the genital system, ;;;7-03-2023;13;Senshio is indicated for the treatment of moderate to severe symptomatic vulvar and vaginal atrophy (VVA) in post-menopausal women.;;;13-09-2017;8-03-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/senshio
Human;Mulpleo (previously Lusutrombopag Shionogi);Thrombocytopenia;lusutrombopag;Lusutrombopag;EMEA/H/C/004720;no;Authorised;B02BX;yes;no;no;no;no;no;no;18-02-2019;;Shionogi B.V.;Antihemorrhagics;;13-12-2018;7-03-2023;8;Mulpleo is indicated for the treatment of severe thrombocytopenia in adult patients with chronic liver disease undergoing invasive procedures;;;14-03-2019;8-03-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/mulpleo
Human;Cotellic;Melanoma;cobimetinib;cobimetinib hemifumarate;EMEA/H/C/003960;no;Authorised;L01XE38;no;no;no;no;no;no;no;20-11-2015;;Roche Registration GmbH;Antineoplastic agents;;24-09-2015;12-01-2023;14;Cotellic is indicated for use in combination with vemurafenib for the treatment of adult patients with unresectable or metastatic melanoma with a BRAF V600 mutation.;;;9-08-2018;6-03-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/cotellic
Human;Temozolomide Sandoz;"Glioma;  Glioblastoma";temozolomide;temozolomide;EMEA/H/C/001128;no;Withdrawn;L01AX03;no;yes;no;no;no;no;no;15-03-2010;;Sandoz GmbH;Antineoplastic agents;;;15-09-2022;17;For the treatment of adult patients with newly diagnosed glioblastoma multiforme concomitantly with radiotherapy (RT) and subsequently as monotherapy treatment.For the treatment of children from the age of three years, adolescents and adult patients with malignant glioma, such as glioblastoma multiforme or anaplastic astrocytoma, showing recurrence or progression after standard therapy.;;;6-07-2018;6-03-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-sandoz
Human;Hepsera;Hepatitis B, Chronic;adefovir dipivoxil;adefovir dipivoxil;EMEA/H/C/000485;no;Withdrawn;J05AF08;no;no;no;no;no;no;no;6-03-2003;;Gilead Sciences Ireland UC;Nucleoside and nucleotide reverse transcriptase inhibitors;;;20-04-2021;27;"Hepsera is indicated for the treatment of chronic hepatitis B in adults with:compensated liver disease with evidence of active viral replication, persistently elevated serum-alanine-aminotransferase (ALT) levels and histological evidence of active liver inflammation and fibrosis. Initiation of Hepsera treatment should only be considered when the use of an alternative antiviral agent with a higher genetic barrier to resistance is not available or appropriate (see section 5.1);decompensated liver disease in combination with a second agent without cross-resistance to Hepsera. ";;;24-07-2018;6-03-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/hepsera
Human;Cayston;"Cystic Fibrosis;  Respiratory Tract Infections";aztreonam;aztreonam lysine;EMEA/H/C/000996;no;Authorised;J01DF01;no;no;no;no;no;no;no;21-09-2009;;Gilead Sciences Ireland UC;Antibacterials for systemic use, ;;;27-02-2023;20;Cayston is indicated for the suppressive therapy of chronic pulmonary infections due to Pseudomonas aeruginosa in patients with cystic fibrosis (CF) aged 6 years and older.Consideration should be given to official guidance on the appropriate use of antibacterial agents.;;;24-05-2018;3-03-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/cayston
Human;Prezista;HIV Infections;darunavir;darunavir;EMEA/H/C/000707;no;Authorised;J05AE10;no;no;no;no;no;no;no;11-02-2007;;Janssen-Cilag International NV;Antivirals for systemic use;;14-12-2006;10-11-2022;54;PREZISTA, co administered with low dose ritonavir is indicated in combination with other antiretroviral medicinal products for the treatment of human immunodeficiency virus (HIV 1) infection in adult and paediatric patients from the age of 3 years and at least 15 kg body weight.PREZISTA, co administered with cobicistat is indicated in combination with other antiretroviral medicinal products for the treatment of human immunodeficiency virus (HIV 1) infection in adults and adolescents (aged 12 years and older, weighing at least 40 kg).In deciding to initiate treatment with PREZISTA co administered with cobicistat or low dose ritonavir, careful consideration should be given to the treatment history of the individual patient and the patterns of mutations associated with different agents. Genotypic or phenotypic testing (when available) and treatment history should guide the use of PREZISTA.PREZISTA, co administered with low dose ritonavir is indicated in combination with other antiretroviral medicinal products for the treatment of patients with human immunodeficiency virus (HIV 1) infection.PREZISTA 75 mg, 150 mg, and 600 mg tablets may be used to provide suitable dose regimens:For the treatment of HIV 1 infection in antiretroviral treatment (ART) experienced adult patients, including those that have been highly pre treated.For the treatment of HIV 1 infection in paediatric patients from the age of 3 years and at least 15 kg body weight.In deciding to initiate treatment with PREZISTA co administered with low dose ritonavir, careful consideration should be given to the treatment history of the individual patient and the patterns of mutations associated with different agents. Genotypic or phenotypic testing (when available) and treatment history should guide the use of PREZISTA.PREZISTA, co administered with low dose ritonavir is indicated in combination with other antiretroviral medicinal products for the treatment of patients with human immunodeficiency virus (HIV 1) infection.PREZISTA, co administered with cobicistat is indicated in combination with other antiretroviral medicinal products for the treatment of human immunodeficiency virus (HIV 1) infection in adults and adolescents (aged 12 years and older, weighing at least 40 kg).PREZISTA 400 mg and 800 mg tablets may be used to provide suitable dose regimens for the treatment of HIV 1 infection in adult and paediatric patients from the age of 3 years and at least 40 kg body weight who are:antiretroviral therapy (ART) naïve.ART experienced with no darunavir resistance associated mutations (DRV RAMs) and who have plasma HIV 1 RNA < 100,000 copies/ml and CD4+ cell count ≥ 100 cells x 106/L. In deciding to initiate treatment with PREZISTA in such ART experienced patients, genotypic testing should guide the use of PREZISTA.;;;6-07-2018;3-03-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/prezista
